Statistics	R_squared_coefficient
Kulczynski2 *Jensen-Shannon^2	0.792980874747511
Manhattan *SimMM^2	0.79287217143319
RRE-k-r *KL-Cond^2	0.792637391252401
Normalized-Vectors *Markov	0.792618619012188
SimMM *Kulczynski1^2	0.792425227207856
Chi-Squared *KL-Cond^2	0.792424397200231
Kulczynski1 *Squared-Chord^2	0.792352235497831
D2s^2 *N2r^2	0.792278586006016
Euclidean *Similarity-ratio^2	0.792245089178527
D2-star *Kulczynski1^2	0.792177904239735
KL-Cond *RRE-k-r^2	0.792001395319762
Similarity-ratio *Intersection^2	0.791871409931662
Intersection *D2s^2	0.791826034160794
Harmonic-Mean^2 *N2r^2	0.791727731620683
Kulczynski2 *Spearman^2	0.791615470829471
KL-Cond *Chi-Squared^2	0.791492682994177
RRE-k-r *RRE-k-r^2	0.791374051720904
SimMM^2 *Similarity-ratio^2	0.791343342374968
Markov *D2-star	0.791192448862669
Chi-Squared *RRE-k-r^2	0.791147887506915
N2rrc *Kulczynski2^2	0.791085828775808
RRE-k-r *Chi-Squared^2	0.79085354815728
Chi-Squared *Chi-Squared^2	0.790541270882832
N2r *Kulczynski2^2	0.790434608171569
Jefferey-Div^2 *Similarity-ratio^2	0.790194782591762
Kulczynski2 *Harmonic-Mean^2	0.789966290322003
Jefferey-Div *Kulczynski1^2	0.789958311571002
Canberra *Jefferey-Div^2	0.789939702946688
K-Div^2 *Similarity-ratio^2	0.789827345072789
K-Div *Kulczynski1^2	0.789725359020935
Jaccard *Canberra	0.789490942723604
Mismatch *Canberra	0.789490942723604
Canberra *K-Div^2	0.789440103345712
Euclidean *Canberra	0.78927594189284
Kulczynski2 *D2s^2	0.789025510399833
Euclidean *N2rc^2	0.7888681016
D2-star^2 *N2rc^2	0.788784165513503
EMD *Lengthd^2	0.788657126626996
N2rc *Intersection^2	0.788602019178501
Pearson-Coeff *Intersection^2	0.788489301028551
D2z *Intersection^2	0.788489301028548
Pearson-Coeff *Markov	0.788325735542323
Markov *D2z	0.78832573554232
Jensen-Shannon *Kulczynski1^2	0.788319829558282
Normalized-Vectors *Intersection^2	0.788259146988513
Jaccard *N2rc^2	0.78818551422289
Mismatch *N2rc^2	0.78818551422289
D2z^2 *D2-star^2	0.78808812826964
Pearson-Coeff^2 *D2-star^2	0.788088128269627
Markov *Spearman^2	0.788079923499067
Spearman *Kulczynski1^2	0.788047423082512
Intersection *Squared-Chord^2	0.78803029833524
Manhattan *Jefferey-Div^2	0.787962067944419
Kulczynski1 *KL-Cond^2	0.787915544766266
Jaccard *Pearson-Coeff^2	0.787826171341373
Mismatch *Pearson-Coeff^2	0.787826171341373
Jaccard *D2z^2	0.78782617134136
Mismatch *D2z^2	0.78782617134136
Squared-Chord^2 *N2rrc^2	0.787823716712192
Euclidean *D2z^2	0.787726537795234
Euclidean *Pearson-Coeff^2	0.787726537795229
Jaccard *Normalized-Vectors^2	0.787507422331864
Mismatch *Normalized-Vectors^2	0.787507422331864
Manhattan *K-Div^2	0.787398472066613
Euclidean *Normalized-Vectors^2	0.787397419583513
D2s *Kulczynski1^2	0.787118611573981
Normalized-Vectors^2 *D2-star^2	0.787070121296818
Harmonic-Mean *Kulczynski1^2	0.786926284254147
Squared-Chord^2 *N2r^2	0.78691685828671
Hellinger *Canberra	0.786825535543275
Canberra *Jensen-Shannon^2	0.786720634810446
Kulczynski1 *RRE-k-r^2	0.786664928429776
Similarity-ratio^2 *Jensen-Shannon^2	0.786369262728827
Manhattan *Jaccard	0.786161319954762
Manhattan *Mismatch	0.786161319954762
Canberra *Spearman^2	0.786113144829201
Kulczynski1 *Chi-Squared^2	0.786070852250629
SimMM^2 *N2rc^2	0.785936004935084
Similarity-ratio *Kulczynski2^2	0.785918213555239
Pearson-Coeff^2 *SimMM^2	0.785664678231656
D2z^2 *SimMM^2	0.785664678231652
Manhattan *Euclidean	0.785507969074204
Normalized-Vectors^2 *SimMM^2	0.785011489724927
Kulczynski2 *Squared-Chord^2	0.784997039309277
Hellinger *Manhattan	0.784927748045475
Manhattan *Jensen-Shannon^2	0.784800257031255
Squared-Chord *Kulczynski1^2	0.784746128597877
Manhattan *Spearman^2	0.7846813540528
KL-Cond^2 *N2rrc^2	0.784648523264499
Intersection *KL-Cond^2	0.784555227928784
Spearman^2 *Similarity-ratio^2	0.784034189962286
Canberra *Harmonic-Mean^2	0.783999967155383
Jefferey-Div^2 *Pearson-Coeff^2	0.783980675683177
Jefferey-Div^2 *D2z^2	0.783980675683164
Jefferey-Div^2 *N2rc^2	0.783719262168044
K-Div^2 *Pearson-Coeff^2	0.78371111767142
K-Div^2 *D2z^2	0.783711117671417
Canberra *D2s^2	0.783628440686289
Normalized-Vectors^2 *Jefferey-Div^2	0.783515718674048
K-Div^2 *N2rc^2	0.78347518781504
RRE-k-r^2 *N2rrc^2	0.783426760548606
KL-Cond^2 *N2r^2	0.78340932547128
Hellinger *Markov	0.783273870439195
Intersection *RRE-k-r^2	0.783261822833573
Normalized-Vectors^2 *K-Div^2	0.783240871515557
Harmonic-Mean^2 *Similarity-ratio^2	0.783169645894143
Markov *Spearman	0.782936077184712
N2rc *Kulczynski2^2	0.782767032684984
Pearson-Coeff *Kulczynski2^2	0.782758592081087
D2z *Kulczynski2^2	0.782758592081081
Hellinger *Similarity-ratio^2	0.782623437899528
KL-Cond *Kulczynski1^2	0.78260299639445
Normalized-Vectors *Kulczynski2^2	0.782502151369628
Manhattan *D2s^2	0.782345306325504
D2-star *Intersection^2	0.782292317523773
RRE-k-r^2 *N2r^2	0.782244157480131
Manhattan *Harmonic-Mean^2	0.782122807899753
RRE-k-r *Kulczynski1^2	0.781988843225054
Intersection *Chi-Squared^2	0.781777157348842
Chi-Squared *Kulczynski1^2	0.781693077125271
Chi-Squared^2 *N2rrc^2	0.781690361643563
EuclideanZ *D2-star^2	0.78161305096208
EuclideanZ^2	0.781494378737651
AFd *EuclideanZ^2	0.781480086560705
EuclideanZ^2 *AFd^2	0.781465019497545
SimMM *Intersection^2	0.781350520742804
Kulczynski2 *KL-Cond^2	0.781344781489962
Hellinger *N2rc^2	0.781219168633782
Chi-Squared^2 *N2r^2	0.78089441743057
Jefferey-Div *Intersection^2	0.780847596925932
K-Div *Intersection^2	0.780713402234486
D2z^2 *Jensen-Shannon^2	0.780701530649426
Pearson-Coeff^2 *Jensen-Shannon^2	0.780701530649421
Hellinger *D2z^2	0.78057361808494
Hellinger *Pearson-Coeff^2	0.780573618084934
Jensen-Shannon^2 *N2rc^2	0.780328814199755
D2s^2 *Similarity-ratio^2	0.780309319753338
Normalized-Vectors^2 *Jensen-Shannon^2	0.78020775486981
Kulczynski2 *RRE-k-r^2	0.780103612575948
Hellinger *Normalized-Vectors^2	0.779996093603115
N2rrc *Canberra^2	0.779895024281157
Canberra *Squared-Chord^2	0.779866014551179
EuclideanZ *SimMM^2	0.779681020147027
N2r *Canberra^2	0.77943215444316
D2z^2 *Spearman^2	0.779176239416097
Pearson-Coeff^2 *Spearman^2	0.779176239416096
Jensen-Shannon *Intersection^2	0.779120809028035
Lengthd *EuclideanZ^2	0.779106684860618
Kulczynski2 *Chi-Squared^2	0.778861773429526
Markov *Squared-Chord^2	0.778860206716007
Spearman^2 *N2rc^2	0.778753103582876
Normalized-Vectors^2 *Spearman^2	0.778529615861171
Manhattan *Squared-Chord^2	0.778177955480268
Spearman *Intersection^2	0.778139410025301
Harmonic-Mean^2 *D2z^2	0.777949408367884
Harmonic-Mean^2 *Pearson-Coeff^2	0.777949408367875
Harmonic-Mean *Intersection^2	0.777659936368726
D2s^2 *N2rc^2	0.777573740610022
Harmonic-Mean^2 *N2rc^2	0.777489348930508
Normalized-Vectors^2 *Harmonic-Mean^2	0.777434236785725
Kulczynski1 *Kulczynski1^2	0.777410357100158
D2z^2 *D2s^2	0.777217465013605
Pearson-Coeff^2 *D2s^2	0.777217465013604
Squared-Chord^2 *Similarity-ratio^2	0.777181004106633
D2-star *Kulczynski2^2	0.776822622065718
EuclideanZ *Jefferey-Div^2	0.776627126442152
D2s *Intersection^2	0.776551095263243
EuclideanZ *Jaccard	0.776465607598464
EuclideanZ *Mismatch	0.776465607598464
N2rrc *Manhattan^2	0.776457667810307
EuclideanZ *K-Div^2	0.776075776154913
Normalized-Vectors^2 *D2s^2	0.77606972523814
SimMM *Kulczynski2^2	0.776058167137574
Markov *EuclideanZ	0.77585240841936
N2r *Manhattan^2	0.775785182300161
Similarity-ratio *Canberra^2	0.775748385070102
Canberra *KL-Cond^2	0.775708952869956
Markov *Jefferey-Div^2	0.775668904070155
Jaccard *SimMM^2	0.775565970360708
Mismatch *SimMM^2	0.775565970360708
Lengthd *Jaccard^2	0.775488106329308
Lengthd *Mismatch^2	0.775488106329308
Jaccard *D2-star^2	0.775466094732416
Mismatch *D2-star^2	0.775466094732416
Jefferey-Div *Kulczynski2^2	0.775287665954981
Markov *Jensen-Shannon^2	0.775249494672312
K-Div *Kulczynski2^2	0.775150694311061
Squared-Chord *Intersection^2	0.775063189048904
Euclidean *D2-star^2	0.774875736742606
Markov *Harmonic-Mean^2	0.774643963106284
KL-Cond^2 *Similarity-ratio^2	0.774588958890278
Canberra *RRE-k-r^2	0.774532574136442
Euclidean *SimMM^2	0.774282350335353
Canberra *Chi-Squared^2	0.774028290850523
Manhattan *KL-Cond^2	0.773829989085444
Jensen-Shannon *Kulczynski2^2	0.773663441221227
Markov *K-Div^2	0.773642880329887
KL-Cond *Intersection^2	0.773567746098942
SimMM^2 *D2-star^2	0.773469819298181
EuclideanZ *Jensen-Shannon^2	0.773331496207212
Pearson-Coeff^2 *Squared-Chord^2	0.773275818583248
Squared-Chord^2 *D2z^2	0.773275818583245
Kulczynski1^2 *N2rrc^2	0.773253853316666
RRE-k-r^2 *Similarity-ratio^2	0.77313037717974
D2z *Canberra^2	0.773080280762549
Pearson-Coeff *Canberra^2	0.773080280762544
Intersection *Kulczynski1^2	0.773048348916439
RRE-k-r *Intersection^2	0.772934265244948
Spearman *Kulczynski2^2	0.772917077654105
Normalized-Vectors *Canberra^2	0.772867030063172
Markov *Chi-Squared^2	0.772835904231011
N2rc *Canberra^2	0.772788058253599
Normalized-Vectors^2 *Squared-Chord^2	0.772734521131121
Similarity-ratio *Manhattan^2	0.77270828057026
Manhattan *RRE-k-r^2	0.772695232436036
Kulczynski1^2 *N2r^2	0.772624952293354
EMD *EuclideanZ^2	0.772603311839166
Squared-Chord^2 *N2rc^2	0.772569303712788
EuclideanZ *Spearman^2	0.772352451382779
Manhattan *Chi-Squared^2	0.772298180435314
Harmonic-Mean *Kulczynski2^2	0.772288052508206
Euclidean *EuclideanZ	0.772284625062716
Chi-Squared *Intersection^2	0.772099129406672
Jefferey-Div^2 *D2-star^2	0.771983029631401
K-Div^2 *D2-star^2	0.77167401101884
D2s *Kulczynski2^2	0.771565422313037
Jefferey-Div^2 *SimMM^2	0.771361284444684
Jaccard *Jefferey-Div^2	0.771142956964337
Mismatch *Jefferey-Div^2	0.771142956964337
K-Div^2 *SimMM^2	0.771118592959018
EuclideanZ^2 *Lengthd^2	0.771045673097182
Chi-Squared^2 *Similarity-ratio^2	0.771026228683113
Jaccard *K-Div^2	0.770565543135032
Mismatch *K-Div^2	0.770565543135032
EuclideanZ *Harmonic-Mean^2	0.770556053365291
KL-Cond^2 *D2z^2	0.770377783167909
Pearson-Coeff^2 *KL-Cond^2	0.770377783167899
Kulczynski2 *Kulczynski1^2	0.770362905086297
EMD *Jaccard^2	0.770163649760879
EMD *Mismatch^2	0.770163649760879
Lengthd *Markov^2	0.77002335765121
Squared-Chord *Kulczynski2^2	0.769953791653561
KL-Cond^2 *N2rc^2	0.769880032267013
D2z *Manhattan^2	0.769875570290492
Pearson-Coeff *Manhattan^2	0.769875570290487
Normalized-Vectors^2 *KL-Cond^2	0.769778716403459
N2rc *Manhattan^2	0.769772366945224
Normalized-Vectors *Manhattan^2	0.769646860853344
Euclidean *Jefferey-Div^2	0.769533887174578
Jaccard^2 *Lengthd^2	0.769390059199163
Lengthd^2 *Mismatch^2	0.769390059199163
Jefferey-Div^2 *K-Div^2	0.769278144891026
EuclideanZ *D2s^2	0.769269780345938
RRE-k-r^2 *D2z^2	0.769246807651383
Pearson-Coeff^2 *RRE-k-r^2	0.769246807651377
Jensen-Shannon^2 *D2-star^2	0.768841960768009
Euclidean *K-Div^2	0.76882402911601
RRE-k-r^2 *N2rc^2	0.768778430405245
Markov *Intersection^2	0.768641046626314
Normalized-Vectors^2 *RRE-k-r^2	0.768603881736349
Jaccard *Spearman^2	0.768583715797604
Mismatch *Spearman^2	0.768583715797604
KL-Cond *Kulczynski2^2	0.768393538877553
Jaccard *Jensen-Shannon^2	0.768383098603449
Mismatch *Jensen-Shannon^2	0.768383098603449
Hellinger *EuclideanZ	0.768308195028276
SimMM^2 *Jensen-Shannon^2	0.768264851073971
Kulczynski1 *Intersection^2	0.767842750015673
Jaccard^2 *AFd^2	0.767817301296058
AFd^2 *Mismatch^2	0.767817301296058
AFd *Jaccard^2	0.767812667157848
AFd *Mismatch^2	0.767812667157848
Jaccard^2	0.76780217609573
Mismatch^2	0.76780217609573
Jaccard *Mismatch	0.76780217609573
RRE-k-r *Kulczynski2^2	0.767800886001703
Hellinger *D2-star^2	0.767784191251632
Chi-Squared^2 *D2z^2	0.767747164634415
Chi-Squared^2 *Pearson-Coeff^2	0.76774716463441
SimMM *Canberra^2	0.767494775149785
Spearman^2 *D2-star^2	0.767364586711732
D2-star *Canberra^2	0.767271851785634
Chi-Squared^2 *Normalized-Vectors^2	0.767188812585137
Chi-Squared *Kulczynski2^2	0.76709720674273
Chi-Squared^2 *N2rc^2	0.766917937494118
Jefferey-Div^2 *Jensen-Shannon^2	0.766752681844012
Lengthd *Euclidean^2	0.766747890937938
Euclidean *Spearman^2	0.766720480621419
Euclidean *Jensen-Shannon^2	0.766548819600231
Markov *Kulczynski1^2	0.766477692815442
SimMM^2 *Spearman^2	0.766456619587457
Hellinger *SimMM^2	0.766447423118289
K-Div^2 *Jensen-Shannon^2	0.766434585467121
Markov *KL-Cond^2	0.766421834085583
Markov *RRE-k-r^2	0.766373026024808
Harmonic-Mean^2 *D2-star^2	0.766209391943932
Jefferey-Div *Canberra^2	0.766147368902391
Hellinger *Jaccard	0.766109308421837
Hellinger *Mismatch	0.766109308421837
Jaccard *Harmonic-Mean^2	0.76604092942582
Mismatch *Harmonic-Mean^2	0.76604092942582
Jaccard *D2s^2	0.766011337562677
Mismatch *D2s^2	0.766011337562677
Canberra *Kulczynski1^2	0.765997584267187
K-Div *Canberra^2	0.765961442870346
EuclideanZ *Squared-Chord^2	0.765814396235901
Jefferey-Div^2 *Spearman^2	0.765755157161806
Harmonic-Mean^2 *SimMM^2	0.765675136968297
Euclidean *Jaccard	0.765494707501429
Euclidean *Mismatch	0.765494707501429
K-Div^2 *Spearman^2	0.765484140878327
Hellinger *Jefferey-Div^2	0.765057461623554
Jensen-Shannon *Canberra^2	0.764757500190123
Markov *Canberra	0.764634688849182
SimMM *Manhattan^2	0.764598268660808
Hellinger *K-Div^2	0.764585581793445
Spearman *Canberra^2	0.764458746494028
Harmonic-Mean^2 *Jefferey-Div^2	0.764347845874545
Manhattan *Kulczynski1^2	0.764269917363597
D2-star *Manhattan^2	0.764255766433919
D2s^2 *D2-star^2	0.764096296242841
Harmonic-Mean^2 *K-Div^2	0.764040741859468
Euclidean *Harmonic-Mean^2	0.764018041825877
Squared-Chord *Markov	0.763706430166941
Harmonic-Mean *Canberra^2	0.763575590494263
Intersection^2 *N2rrc^2	0.763431436476254
SimMM^2 *D2s^2	0.763361166909909
Euclidean *D2s^2	0.763142732550293
D2s *Canberra^2	0.763134931272386
Kulczynski1 *Kulczynski2^2	0.763038412050467
Spearman^2 *Jensen-Shannon^2	0.762929905903214
EMD *Lengthd	0.762868785986355
Intersection^2 *N2r^2	0.762857865014503
Jaccard *Squared-Chord^2	0.762836709009843
Mismatch *Squared-Chord^2	0.762836709009843
Jefferey-Div^2 *D2s^2	0.76277480498483
EuclideanZ *KL-Cond^2	0.76250098969067
Jefferey-Div *Manhattan^2	0.7624921332626
K-Div^2 *D2s^2	0.762449400090385
Intersection *Intersection^2	0.76244193675557
K-Div *Manhattan^2	0.76226847857159
Kulczynski1^2 *Similarity-ratio^2	0.762232323879766
Hellinger *Jensen-Shannon^2	0.761948835764812
Markov *Kulczynski1	0.761947864772651
Squared-Chord *Canberra^2	0.761843981206634
Harmonic-Mean^2 *Jensen-Shannon^2	0.761595436573643
Markov *Kulczynski2^2	0.761478076454409
Squared-Chord^2 *D2-star^2	0.761333950177065
Squared-Chord^2 *SimMM^2	0.761292176253985
Spearman *Manhattan^2	0.76120674168366
EuclideanZ *RRE-k-r^2	0.761178569293218
Jensen-Shannon *Manhattan^2	0.761144793745009
Hellinger *Euclidean	0.760774018310026
Jefferey-Div^2 *Squared-Chord^2	0.760761335003809
Harmonic-Mean^2 *Spearman^2	0.760558456168363
Chi-Squared *Markov	0.760551766613177
Hellinger *Spearman^2	0.760551365430161
EMD^2 *Jaccard^2	0.760514452292714
EMD^2 *Mismatch^2	0.760514452292714
K-Div^2 *Squared-Chord^2	0.760465221048826
EMD *Euclidean^2	0.760284380237305
Kulczynski2 *Intersection^2	0.760196515733663
Euclidean *Squared-Chord^2	0.760193651807957
D2s *Manhattan^2	0.760087620402365
Pearson-Coeff^2 *Kulczynski1^2	0.760084139168153
D2z^2 *Kulczynski1^2	0.760084139168147
EuclideanZ *Chi-Squared^2	0.760055280072598
Euclidean^2 *Lengthd^2	0.76002701492605
Harmonic-Mean *Manhattan^2	0.759997489784368
KL-Cond *Canberra^2	0.75996407646776
D2s^2 *Jensen-Shannon^2	0.759870285275121
AFd *Euclidean^2	0.759768050121444
Euclidean^2 *AFd^2	0.759767657083352
Euclidean^2	0.759766530045953
Normalized-Vectors^2 *Kulczynski1^2	0.759479448040056
RRE-k-r *Canberra^2	0.759416701425175
Hellinger *Harmonic-Mean^2	0.759338397615161
Chi-Squared *Canberra^2	0.759221421862414
Kulczynski1^2 *N2rc^2	0.759184887864073
EuclideanZ^2 *EMD^2	0.759068042793786
KL-Cond^2 *D2-star^2	0.759061193121104
Kulczynski2^2 *N2rrc^2	0.758896874738906
KL-Cond^2 *SimMM^2	0.758712891271053
Jaccard *KL-Cond^2	0.758628522008909
Mismatch *KL-Cond^2	0.758628522008909
Spearman^2 *D2s^2	0.758451687271864
Kulczynski2^2 *N2r^2	0.758399933679471
Squared-Chord *Manhattan^2	0.75837894161357
Squared-Chord^2 *Jensen-Shannon^2	0.758093962510678
RRE-k-r^2 *D2-star^2	0.757995276097404
Intersection *Kulczynski2^2	0.757979688075959
Jaccard *RRE-k-r^2	0.757554296349795
Mismatch *RRE-k-r^2	0.757554296349795
Jaccard *Chi-Squared^2	0.757515951018358
Mismatch *Chi-Squared^2	0.757515951018358
RRE-k-r^2 *SimMM^2	0.757513660771802
Harmonic-Mean^2 *D2s^2	0.757435604772491
Jefferey-Div^2 *KL-Cond^2	0.757383020867774
K-Div^2 *KL-Cond^2	0.757076572830144
Squared-Chord^2 *Spearman^2	0.756834395784501
Canberra *Intersection^2	0.756591983821936
KL-Cond *Manhattan^2	0.75640898929938
Hellinger *D2s^2	0.756344609138138
Jefferey-Div^2 *RRE-k-r^2	0.756304883669467
Chi-Squared^2 *D2-star^2	0.756178046482919
Chi-Squared^2 *SimMM^2	0.756152715357728
Euclidean *KL-Cond^2	0.756137632946026
K-Div^2 *RRE-k-r^2	0.755983740265268
RRE-k-r *Manhattan^2	0.755894459530517
Harmonic-Mean^2 *Squared-Chord^2	0.755851762079904
Kulczynski2 *Kulczynski2^2	0.755784963638283
Chi-Squared *Manhattan^2	0.755760521566054
Chi-Squared^2 *Jefferey-Div^2	0.755683807103859
Kulczynski1 *Canberra^2	0.755549646137788
Chi-Squared^2 *K-Div^2	0.755398507098902
Manhattan *Intersection^2	0.755215170579329
Hellinger^2	0.755094505655839
AFd *Hellinger^2	0.755089647045437
Hellinger^2 *AFd^2	0.755081594299561
Hellinger *Squared-Chord^2	0.754893756930786
Euclidean *RRE-k-r^2	0.754868163916629
KL-Cond^2 *Jensen-Shannon^2	0.754797711251934
Euclidean *Chi-Squared^2	0.754546612991788
KL-Cond^2 *Spearman^2	0.753884499238966
RRE-k-r^2 *Jensen-Shannon^2	0.753731704709764
Chi-Squared^2 *Jensen-Shannon^2	0.7531234493517
Squared-Chord^2 *D2s^2	0.753095332560462
RRE-k-r^2 *Spearman^2	0.752817267827944
Harmonic-Mean^2 *KL-Cond^2	0.752622825848421
Canberra *Kulczynski2^2	0.752330671434992
Kulczynski1 *Manhattan^2	0.75211622443056
Chi-Squared^2 *Spearman^2	0.751970793838081
EuclideanZ *Kulczynski1^2	0.751947693929625
Hellinger *KL-Cond^2	0.751883299940692
Canberra^2 *N2rrc^2	0.751715478619214
Harmonic-Mean^2 *RRE-k-r^2	0.751567157511
Canberra^2 *N2r^2	0.751566492976134
Intersection *Canberra^2	0.751197611070012
Intersection^2 *Similarity-ratio^2	0.750989492543713
Chi-Squared^2 *Harmonic-Mean^2	0.750971218651236
KL-Cond^2 *D2s^2	0.750898612295635
Manhattan *Kulczynski2^2	0.750890303319245
Markov *N2rrc	0.750685621236141
Hellinger *RRE-k-r^2	0.750529915301012
Intersection^2 *D2z^2	0.750296727290071
Pearson-Coeff^2 *Intersection^2	0.750296727290065
Jaccard *Kulczynski1^2	0.750290447439608
Mismatch *Kulczynski1^2	0.750290447439608
RRE-k-r^2 *D2s^2	0.749769603393189
Intersection^2 *N2rc^2	0.74965444970726
Normalized-Vectors^2 *Intersection^2	0.749582135383297
Hellinger *Chi-Squared^2	0.749567578923899
Squared-Chord^2 *KL-Cond^2	0.749413099021601
Lengthd *Hellinger^2	0.749402058072446
N2rrc *EuclideanZ^2	0.749341357360265
Markov *Canberra^2	0.749330967246252
Kulczynski2 *Canberra^2	0.749100490031352
SimMM^2 *Kulczynski1^2	0.749017739737968
Kulczynski1^2 *D2-star^2	0.748940802423515
N2r *EuclideanZ^2	0.74881650507085
Euclidean^2 *EMD^2	0.748813151706429
Jefferey-Div^2 *Kulczynski1^2	0.748723402605175
Manhattan^2 *N2rrc^2	0.748718545872798
K-Div^2 *Kulczynski1^2	0.74844618502219
Manhattan^2 *N2r^2	0.748412192940567
Squared-Chord^2 *RRE-k-r^2	0.748338765280796
Chi-Squared^2 *D2s^2	0.748261281649462
Intersection *Manhattan^2	0.74823702796477
Chi-Squared^2 *Squared-Chord^2	0.747838154238872
Markov^2 *Similarity-ratio^2	0.747723848565999
Kulczynski2^2 *Similarity-ratio^2	0.746935762829075
Euclidean *Kulczynski1^2	0.746715437484848
N2rrc *Jaccard^2	0.746609832661645
N2rrc *Mismatch^2	0.746609832661645
Pearson-Coeff^2 *Kulczynski2^2	0.746493133184136
D2z^2 *Kulczynski2^2	0.746493133184128
Manhattan *Markov	0.746400433234139
Kulczynski1^2 *Jensen-Shannon^2	0.746305486583569
N2r *Jaccard^2	0.746266833376931
N2r *Mismatch^2	0.746266833376931
Kulczynski2 *Manhattan^2	0.746037794517815
Canberra *Canberra^2	0.745987367865965
Normalized-Vectors^2 *Kulczynski2^2	0.745800710767712
Kulczynski2^2 *N2rc^2	0.745730923134572
KL-Cond^2 *RRE-k-r^2	0.74538501723174
Spearman^2 *Kulczynski1^2	0.745250400142728
EMD *Hellinger^2	0.74488719795165
Chi-Squared^2 *KL-Cond^2	0.744793056983252
Manhattan *Canberra^2	0.744320960233152
Harmonic-Mean^2 *Kulczynski1^2	0.744273042492116
Chi-Squared^2 *RRE-k-r^2	0.743751301782143
Markov *Manhattan^2	0.74274205648704
Canberra *Manhattan^2	0.74265107290719
Similarity-ratio *Jaccard^2	0.742467013338425
Similarity-ratio *Mismatch^2	0.742467013338425
N2rc *EuclideanZ^2	0.742435139861525
D2z *EuclideanZ^2	0.742294522301805
Pearson-Coeff *EuclideanZ^2	0.742294522301804
EuclideanZ *Intersection^2	0.742205044537562
Hellinger *Kulczynski1^2	0.742036558078224
Hellinger^2 *Lengthd^2	0.742033339701579
Jaccard *Intersection^2	0.74191513030375
Mismatch *Intersection^2	0.74191513030375
Harmonic-Mean *Markov	0.741910651363691
Normalized-Vectors *EuclideanZ^2	0.741832458514615
D2z *Jaccard^2	0.741739087817756
D2z *Mismatch^2	0.741739087817756
Pearson-Coeff *Jaccard^2	0.741739087817751
Pearson-Coeff *Mismatch^2	0.741739087817751
Normalized-Vectors *Jaccard^2	0.741488397801241
Normalized-Vectors *Mismatch^2	0.741488397801241
D2s^2 *Kulczynski1^2	0.741486292256817
N2rc *Jaccard^2	0.741411477316249
N2rc *Mismatch^2	0.741411477316249
Squared-Chord^2 *Kulczynski1^2	0.741367503990065
Manhattan *Manhattan^2	0.740964106539459
D2z^2 *Canberra^2	0.740858396122774
Pearson-Coeff^2 *Canberra^2	0.740858396122769
Similarity-ratio *EuclideanZ^2	0.740585480700637
Canberra^2 *Similarity-ratio^2	0.740577003931608
Normalized-Vectors^2 *Canberra^2	0.740237436691451
Intersection^2 *D2-star^2	0.739881461961322
Canberra^2 *N2rc^2	0.73964731211065
Jefferey-Div^2 *Intersection^2	0.73964005912381
Intersection^2 *SimMM^2	0.739410182953672
K-Div^2 *Intersection^2	0.739404395574682
Markov *RRE-k-r	0.738940831611684
KL-Cond^2 *Kulczynski1^2	0.738467053046713
KL-Cond *Markov	0.738398357852988
EuclideanZ *Kulczynski2^2	0.738311729250794
Jaccard *Kulczynski2^2	0.738165018732483
Mismatch *Kulczynski2^2	0.738165018732483
Manhattan^2 *Pearson-Coeff^2	0.737979688304055
Manhattan^2 *D2z^2	0.737979688304053
Euclidean *Intersection^2	0.737816666074735
SimMM *Jaccard^2	0.73769960128598
SimMM *Mismatch^2	0.73769960128598
Manhattan^2 *Similarity-ratio^2	0.737671338978058
RRE-k-r^2 *Kulczynski1^2	0.737471373227539
Manhattan^2 *Normalized-Vectors^2	0.7374276279095
Intersection^2 *Jensen-Shannon^2	0.737299564419347
D2-star *EuclideanZ^2	0.737177899255268
Chi-Squared^2 *Kulczynski1^2	0.737054028421812
Manhattan^2 *N2rc^2	0.736931484291186
Markov *Jensen-Shannon	0.736912007563696
D2-star *Jaccard^2	0.736792233784628
D2-star *Mismatch^2	0.736792233784628
N2rrc *Euclidean^2	0.73662802672418
Kulczynski2^2 *D2-star^2	0.736427382566941
SimMM *EuclideanZ^2	0.736273360841199
Markov^2 *D2s^2	0.736265599535937
Jefferey-Div^2 *Kulczynski2^2	0.736234316515052
SimMM^2 *Kulczynski2^2	0.736116619342251
Intersection^2 *Spearman^2	0.736053372374859
K-Div^2 *Kulczynski2^2	0.736009784479615
Jefferey-Div *Jaccard^2	0.735880134733924
Jefferey-Div *Mismatch^2	0.735880134733924
N2r *Euclidean^2	0.735877567548898
K-Div *Jaccard^2	0.735658691344911
K-Div *Mismatch^2	0.735658691344911
Jefferey-Div *EuclideanZ^2	0.735503573009207
Harmonic-Mean^2 *Intersection^2	0.735339240178042
K-Div *EuclideanZ^2	0.735277262887485
Spearman *Jaccard^2	0.73512560712949
Spearman *Mismatch^2	0.73512560712949
Jensen-Shannon *Jaccard^2	0.734865217989118
Jensen-Shannon *Mismatch^2	0.734865217989118
EMD *Markov^2	0.734425732133338
Jensen-Shannon *EuclideanZ^2	0.734158795096395
Kulczynski2^2 *Jensen-Shannon^2	0.734003117114128
Harmonic-Mean *Jaccard^2	0.733997642138028
Harmonic-Mean *Mismatch^2	0.733997642138028
Euclidean *Kulczynski2^2	0.73391028953574
D2s *Jaccard^2	0.733804717474839
D2s *Mismatch^2	0.733804717474839
Spearman *EuclideanZ^2	0.733702873278918
Hellinger^2 *EMD^2	0.733470155183603
