Statistics	R_squared_coefficient
EuclideanZ *Lengthd^2	0.947597796957508
Canberra^2 *Similarity-ratio^2	0.947588100130226
D2z *Kulczynski1	0.94757910750467
Pearson-Coeff *Kulczynski1	0.947579107504652
N2rrc *K-Div^2	0.947556842807695
N2rc *SimMM^2	0.947547407280534
K-Div *Pearson-Coeff^2	0.947543440775502
K-Div *D2z^2	0.947543440775484
Harmonic-Mean *RRE-k-r	0.947491877679966
Jaccard *N2r	0.947487627353325
Mismatch *N2r	0.947487627353325
Euclidean *Harmonic-Mean^2	0.947451361981584
N2r *Jefferey-Div^2	0.947423925859718
Intersection^2 *Kulczynski2^2	0.947420404077438
Hellinger *D2s^2	0.947417451205991
Euclidean *Kulczynski1^2	0.947413630446826
KL-Cond *RRE-k-r	0.947389734630799
Squared-Chord^2 *Jaccard^2	0.947383394093117
Squared-Chord^2 *Mismatch^2	0.947383394093117
D2z^2 *Similarity-ratio^2	0.947378813478653
Pearson-Coeff^2 *Similarity-ratio^2	0.947378813478617
N2rc *Kulczynski2^2	0.947350432669126
Intersection *Jaccard^2	0.947339170570032
Intersection *Mismatch^2	0.947339170570032
EuclideanZ *K-Div^2	0.947329329957385
N2rc *Manhattan^2	0.947327133774851
Euclidean *D2s^2	0.947287958747338
KL-Cond^2 *N2r^2	0.947277310879183
Kulczynski1 *D2-star	0.947263000681941
K-Div^2	0.947262216711715
AFd *K-Div^2	0.947253832330194
RRE-k-r *Jensen-Shannon	0.947248444781513
K-Div *KL-Cond	0.947246917296031
K-Div^2 *AFd^2	0.947245382257366
RRE-k-r *Pearson-Coeff^2	0.947231841058016
RRE-k-r *D2z^2	0.947231841058016
Spearman *D2z^2	0.947202567419795
Spearman *Pearson-Coeff^2	0.947202567419795
Spearman *Lengthd^2	0.947200271460178
RRE-k-r *Spearman	0.947168771809203
Jaccard *N2r^2	0.947095835955997
Mismatch *N2r^2	0.947095835955997
Harmonic-Mean *D2z^2	0.947094409980773
Harmonic-Mean *Pearson-Coeff^2	0.947094409980772
Hellinger *RRE-k-r^2	0.947054901527939
Canberra *Jaccard^2	0.947034039779896
Canberra *Mismatch^2	0.947034039779896
K-Div *EuclideanZ	0.947028256429027
Intersection^2 *Similarity-ratio^2	0.947013497775651
EuclideanZ *Canberra	0.946970668368295
Jefferey-Div *RRE-k-r	0.946965498750967
Harmonic-Mean *K-Div	0.94692578441698
Jensen-Shannon *D2z^2	0.94691414116119
Jensen-Shannon *Pearson-Coeff^2	0.946914141161189
D2z *Normalized-Vectors^2	0.946897984008046
Pearson-Coeff *Normalized-Vectors^2	0.946897984008046
Euclidean *Pearson-Coeff	0.946890946390036
Euclidean *D2z	0.946890946390019
K-Div *Spearman	0.946875259157975
Canberra^2 *Kulczynski2^2	0.946871663215682
EuclideanZ *D2s	0.946869001943297
EuclideanZ *Spearman^2	0.946858421749261
Euclidean *Kulczynski2	0.946835075337162
KL-Cond *D2z^2	0.946814470027607
KL-Cond *Pearson-Coeff^2	0.946814470027607
Euclidean *Normalized-Vectors^2	0.946813884856453
Similarity-ratio *Jaccard^2	0.946799195923131
Similarity-ratio *Mismatch^2	0.946799195923131
N2rrc *Jaccard^2	0.946793307948138
N2rrc *Mismatch^2	0.946793307948138
KL-Cond *Spearman	0.946790416840088
Chi-Squared^2 *N2rc^2	0.946776386331642
Harmonic-Mean *KL-Cond	0.946769564271484
Hellinger *Jaccard	0.946747681028769
Hellinger *Mismatch	0.946747681028769
SimMM^2 *N2rrc^2	0.946734791241209
KL-Cond^2 *AFd^2	0.9467342939178
AFd *KL-Cond^2	0.946733350590528
KL-Cond^2	0.946732354005366
EuclideanZ *SimMM^2	0.94673209353873
Jefferey-Div *D2z^2	0.946698209572417
Jefferey-Div *Pearson-Coeff^2	0.946698209572417
N2rrc *Harmonic-Mean^2	0.946665226219967
EuclideanZ *Kulczynski1^2	0.946663257208952
EuclideanZ *Spearman	0.946653999217938
Chi-Squared *D2-star	0.946650800185898
K-Div *Jensen-Shannon	0.946624345127682
EuclideanZ *Jefferey-Div^2	0.946605585971565
Lengthd^2 *N2rrc^2	0.946605501076167
Kulczynski2 *D2-star	0.946588544720845
N2rrc *RRE-k-r^2	0.94657408932871
D2-star *Jaccard^2	0.946554968633539
D2-star *Mismatch^2	0.946554968633539
Harmonic-Mean *Spearman	0.946519683940544
Harmonic-Mean *EuclideanZ	0.946514454368259
KL-Cond *Jensen-Shannon	0.946503833879069
Manhattan^2 *Intersection^2	0.946502338062648
Kulczynski2	0.946499632575092
EuclideanZ *Jensen-Shannon	0.94649837088676
AFd *Kulczynski2	0.946489146579138
Harmonic-Mean^2	0.946481793763745
Kulczynski2 *AFd^2	0.946478373596549
AFd *Harmonic-Mean^2	0.946478200622606
Harmonic-Mean^2 *AFd^2	0.946474547870829
Jefferey-Div *EuclideanZ	0.946467351752416
Normalized-Vectors *RRE-k-r	0.946457881035748
Jaccard	0.946456242696838
Mismatch	0.946456242696838
Jaccard *AFd	0.946451995334033
AFd *Mismatch	0.946451995334033
Jaccard *AFd^2	0.946447639925471
Mismatch *AFd^2	0.946447639925471
N2rc *K-Div^2	0.946445688991336
Manhattan *Euclidean	0.946444815242724
SimMM *EuclideanZ	0.946439643795059
Canberra *N2r^2	0.946430111404551
EuclideanZ *Jensen-Shannon^2	0.946421558760065
Squared-Chord *D2-star	0.946394615670451
Chi-Squared *Pearson-Coeff	0.946385926946846
Chi-Squared *D2z	0.946385926946846
Kulczynski1^2 *N2rc^2	0.946332465307934
N2rrc *Jensen-Shannon^2	0.946320342659324
Euclidean *N2r	0.946317233704084
Hellinger *D2-star	0.946304814069447
K-Div^2 *D2-star^2	0.946297795473309
N2rrc *Spearman^2	0.946297645582032
Jefferey-Div *K-Div	0.946275728469375
Manhattan *N2r	0.946249675318361
EuclideanZ *Harmonic-Mean^2	0.94624446248452
Kulczynski2 *Jaccard^2	0.946241519667119
Kulczynski2 *Mismatch^2	0.946241519667119
Intersection *N2rrc	0.946229345423041
Jaccard^2 *D2s^2	0.946220495787024
D2s^2 *Mismatch^2	0.946220495787024
Manhattan *N2r^2	0.946206013743832
Normalized-Vectors *K-Div	0.946204311752715
Intersection *EuclideanZ	0.946202703239366
Spearman *Jensen-Shannon	0.94619647782234
K-Div^2 *Jaccard^2	0.946195885863156
K-Div^2 *Mismatch^2	0.946195885863156
Jefferey-Div *KL-Cond	0.946194894122687
Harmonic-Mean *Jensen-Shannon	0.946184740680302
Canberra^2 *D2-star^2	0.94615371020013
N2r *Similarity-ratio^2	0.94614693119208
SimMM^2 *Jaccard^2	0.946135917188159
SimMM^2 *Mismatch^2	0.946135917188159
SimMM^2 *D2-star^2	0.946113447919275
N2rrc *KL-Cond^2	0.946062894694553
Euclidean *KL-Cond^2	0.946031833563933
Squared-Chord *D2z	0.945999701892695
Pearson-Coeff *Squared-Chord	0.945999701892677
Similarity-ratio^2 *N2r^2	0.945983303748288
Intersection^2 *D2-star^2	0.945922729630853
Normalized-Vectors^2 *Jaccard^2	0.945917509509271
Normalized-Vectors^2 *Mismatch^2	0.945917509509271
N2rrc *Jefferey-Div^2	0.945892701425524
EuclideanZ *D2s^2	0.945885024205593
Spearman^2 *Jaccard^2	0.945881321742609
Spearman^2 *Mismatch^2	0.945881321742609
Jensen-Shannon^2	0.945877477693166
AFd *Jensen-Shannon^2	0.945872843853705
Manhattan^2 *Canberra^2	0.945872096119484
AFd^2 *Jensen-Shannon^2	0.945868144612641
Chi-Squared^2 *Jaccard^2	0.945850462468181
Chi-Squared^2 *Mismatch^2	0.945850462468181
Harmonic-Mean *Jefferey-Div	0.945840189300373
D2z *Similarity-ratio	0.945828388933321
Pearson-Coeff *Similarity-ratio	0.945828388933321
Jefferey-Div *Spearman	0.94581971215786
Euclidean *AFd^2	0.945806771546639
KL-Cond *EuclideanZ	0.945803364081434
Manhattan *Jaccard^2	0.945793204053647
Manhattan *Mismatch^2	0.945793204053647
Euclidean *AFd	0.945780913790143
Euclidean	0.945754846949363
Jefferey-Div^2 *Jaccard^2	0.94572152221693
Jefferey-Div^2 *Mismatch^2	0.94572152221693
K-Div^2 *N2rrc^2	0.945721141126031
Kulczynski2^2 *N2rrc^2	0.945714955562471
Euclidean *RRE-k-r^2	0.945709965356473
RRE-k-r *EuclideanZ	0.945665823441445
Normalized-Vectors *Harmonic-Mean	0.94562545560589
Normalized-Vectors *KL-Cond	0.94562341526481
Jaccard *N2rrc	0.945604310116207
Mismatch *N2rrc	0.945604310116207
D2-star *Normalized-Vectors^2	0.945577718576477
Harmonic-Mean^2 *D2-star^2	0.945573855204282
N2rc *Harmonic-Mean^2	0.945548130350215
Manhattan^2 *N2rrc^2	0.945546496537965
Jefferey-Div *Jensen-Shannon	0.945521313319676
Kulczynski2 *N2r^2	0.945506562324846
Jensen-Shannon^2 *D2-star^2	0.945492319502885
Kulczynski2 *N2r	0.94548216904828
Pearson-Coeff^2 *D2z^2	0.945459357334304
N2rc *Spearman^2	0.945456926909457
Kulczynski1 *N2r^2	0.945421974765686
K-Div *Lengthd^2	0.945410121572376
Jaccard^2 *Jensen-Shannon^2	0.945409838502418
Mismatch^2 *Jensen-Shannon^2	0.945409838502418
Jefferey-Div^2 *D2-star^2	0.945371141440772
Normalized-Vectors *Jensen-Shannon	0.945337599966651
Spearman^2 *D2-star^2	0.945309952552759
Spearman^2 *N2rrc^2	0.945301856002752
Normalized-Vectors *Spearman	0.94527712343438
N2rc *Jensen-Shannon^2	0.945250689743366
Manhattan	0.945224630733818
Manhattan *AFd	0.945214155865144
N2rc *RRE-k-r^2	0.945208787108656
Manhattan *AFd^2	0.945203472796436
Jaccard^2 *N2r^2	0.945182803018875
Mismatch^2 *N2r^2	0.945182803018875
Jefferey-Div^2	0.945151971158476
AFd *Jefferey-Div^2	0.945146017205004
Jefferey-Div^2 *AFd^2	0.9451399900249
Intersection^2 *N2rc^2	0.945139219537329
Harmonic-Mean^2 *Jaccard^2	0.945134195584835
Harmonic-Mean^2 *Mismatch^2	0.945134195584835
Spearman^2	0.945126038756277
AFd *Spearman^2	0.945122000117619
Spearman^2 *AFd^2	0.945117900584369
Hellinger *N2rc	0.945094331462074
Jefferey-Div *Lengthd^2	0.9450901863914
N2rc *Jaccard^2	0.945088925526677
N2rc *Mismatch^2	0.945088925526677
Kulczynski2^2 *Similarity-ratio^2	0.945053838596155
Normalized-Vectors *Jefferey-Div	0.945006427611017
Euclidean *Pearson-Coeff^2	0.945000851753112
Euclidean *D2z^2	0.945000851753108
Manhattan *EuclideanZ	0.944997290549445
Canberra *N2r	0.944975328245175
Canberra^2 *N2rc^2	0.944932164733908
Pearson-Coeff^2 *Jaccard^2	0.944892852966199
Pearson-Coeff^2 *Mismatch^2	0.944892852966199
D2z^2 *Jaccard^2	0.944892852966182
D2z^2 *Mismatch^2	0.944892852966182
N2rc *Jefferey-Div^2	0.944878249738458
Harmonic-Mean^2 *N2rrc^2	0.944876420149948
EuclideanZ *KL-Cond^2	0.944825368165519
N2rc *KL-Cond^2	0.94482512093184
KL-Cond^2 *D2-star^2	0.944815042289808
Normalized-Vectors^2 *N2r^2	0.944789824683194
AFd^2 *Similarity-ratio^2	0.944774997750149
D2z *SimMM	0.944772736029811
Pearson-Coeff *SimMM	0.944772736029793
EuclideanZ *Kulczynski2	0.944754430617006
AFd *Similarity-ratio^2	0.944734497077302
RRE-k-r^2 *D2-star^2	0.944707080914326
Similarity-ratio^2	0.944693601182251
Manhattan^2 *Kulczynski2^2	0.944664385022598
D2s *N2r	0.944662458988808
Hellinger *Similarity-ratio	0.944658791188581
Jensen-Shannon^2 *N2rrc^2	0.944658411146784
EuclideanZ *Normalized-Vectors^2	0.944606899543368
RRE-k-r^2 *N2rrc^2	0.944547397613783
Normalized-Vectors *D2z^2	0.944543843413824
Normalized-Vectors *Pearson-Coeff^2	0.944543843413805
Euclidean *N2r^2	0.944534946591004
Euclidean *Jaccard	0.944533871251238
Euclidean *Mismatch	0.944533871251238
Squared-Chord *N2r^2	0.944529198627615
Chi-Squared *N2r^2	0.944527881834435
EuclideanZ *RRE-k-r^2	0.944521308629915
Canberra *D2-star^2	0.944516637183068
Manhattan^2 *Similarity-ratio^2	0.944429018836798
Manhattan *N2rrc	0.944405463762878
Jefferey-Div^2 *N2rrc^2	0.944378820899071
Intersection *N2rc	0.94435620847781
Jaccard *N2rc	0.944205478828302
Mismatch *N2rc	0.944205478828302
Normalized-Vectors *EuclideanZ	0.944179053272089
KL-Cond^2 *N2rrc^2	0.944167666224813
Hellinger *Intersection^2	0.94415696778178
Jaccard^2 *Kulczynski1^2	0.944135963616479
Mismatch^2 *Kulczynski1^2	0.944135963616479
Kulczynski2^2 *D2-star^2	0.944023913560656
N2r *Normalized-Vectors^2	0.943986333805271
KL-Cond^2 *Jaccard^2	0.943932318317316
KL-Cond^2 *Mismatch^2	0.943932318317316
Manhattan^2 *D2-star^2	0.943929860256763
Similarity-ratio *AFd^2	0.943886182541303
RRE-k-r^2 *Jaccard^2	0.943824181869916
RRE-k-r^2 *Mismatch^2	0.943824181869916
AFd *Similarity-ratio	0.943823981968494
Hellinger *Canberra^2	0.943823020408952
SimMM^2 *N2rc^2	0.943821282922986
Jaccard *D2-star^2	0.943818151354763
Mismatch *D2-star^2	0.943818151354763
Hellinger *N2rrc^2	0.943807545369132
Kulczynski1 *D2-star^2	0.943782942367297
Squared-Chord *D2-star^2	0.943778535549161
Similarity-ratio	0.943759434864592
Chi-Squared *D2-star^2	0.94360465112914
Euclidean *N2rrc	0.943582485823377
Pearson-Coeff *RRE-k-r	0.943561327919008
RRE-k-r *D2z	0.94356132791899
Intersection *N2rrc^2	0.943537247429214
Intersection *D2-star^2	0.943514008610127
Canberra *N2rrc	0.943485385356388
Jaccard *N2rrc^2	0.943468012524809
Mismatch *N2rrc^2	0.943468012524809
Euclidean *Canberra^2	0.943343919432739
Kulczynski2 *N2rrc	0.943282160564977
Jaccard *Jaccard^2	0.943275446731499
Jaccard *Mismatch^2	0.943275446731499
Mismatch *Jaccard^2	0.943275446731499
Mismatch *Mismatch^2	0.943275446731499
Normalized-Vectors^2 *AFd^2	0.943266503458693
AFd *Normalized-Vectors^2	0.943265956904155
Normalized-Vectors^2	0.943265234199893
Manhattan *D2-star^2	0.94325810310567
K-Div *Pearson-Coeff	0.943216243110911
K-Div *D2z	0.943216243110911
K-Div *D2-star	0.943214082145253
Kulczynski1 *N2r	0.943173676776007
EuclideanZ *Jaccard	0.943137468717518
EuclideanZ *Mismatch	0.943137468717518
Jaccard^2 *N2rrc^2	0.94301928025926
Mismatch^2 *N2rrc^2	0.94301928025926
Canberra *N2rc	0.943011581304301
K-Div^2 *N2rc^2	0.943007800075698
SimMM *D2-star	0.942982026431284
Euclidean *Intersection^2	0.94296085032388
Spearman^2 *N2rc^2	0.942955554764115
EuclideanZ *Canberra^2	0.942906620493032
Manhattan *N2rc	0.9428786456072
Harmonic-Mean *D2-star	0.942857324276585
Canberra *N2rrc^2	0.942855481608443
Euclidean *D2-star	0.94281842377125
KL-Cond *D2z	0.942758041822866
Pearson-Coeff *KL-Cond	0.942758041822865
Harmonic-Mean *Pearson-Coeff	0.942750836285595
Harmonic-Mean *D2z	0.942750836285595
KL-Cond *D2-star	0.942646129518701
RRE-k-r *D2-star	0.942635171170837
N2rrc *Similarity-ratio^2	0.942589510365209
Normalized-Vectors^2 *D2-star^2	0.942573640021269
Kulczynski2^2 *N2rc^2	0.942558145076758
Jensen-Shannon *D2-star	0.94251280435072
Similarity-ratio *N2r^2	0.942510393638592
EuclideanZ *Intersection^2	0.942476000770854
Manhattan^2 *N2rc^2	0.942418557096568
D2z *Jensen-Shannon	0.942398693908061
Pearson-Coeff *Jensen-Shannon	0.942398693908061
D2s *N2rrc^2	0.942382015398363
Lengthd^2 *D2-star^2	0.942351448253931
Hellinger *Kulczynski2^2	0.942327076620917
D2s^2 *D2-star^2	0.942309593221366
Manhattan *N2rrc^2	0.942292512649719
EuclideanZ *Pearson-Coeff^2	0.942291309669817
EuclideanZ *D2z^2	0.942291309669814
Kulczynski2 *D2-star^2	0.942289910259131
D2z *EuclideanZ	0.942239881751924
Pearson-Coeff *EuclideanZ	0.942239881751906
Harmonic-Mean^2 *N2rc^2	0.942234793610368
Jefferey-Div *D2-star	0.942095674664232
Jensen-Shannon^2 *N2rc^2	0.942048299926951
D2z *Pearson-Coeff^2	0.942037505747177
Pearson-Coeff *Pearson-Coeff^2	0.942037505747176
D2z *D2z^2	0.942037505747176
Pearson-Coeff *D2z^2	0.942037505747159
Jefferey-Div *D2z	0.941988874930854
Jefferey-Div *Pearson-Coeff	0.941988874930853
SimMM *N2r^2	0.941968042547791
N2rrc *Normalized-Vectors^2	0.941939443756792
D2z *Spearman	0.941902412694219
Pearson-Coeff *Spearman	0.941902412694201
RRE-k-r^2 *N2rc^2	0.941831493642703
D2-star *Similarity-ratio^2	0.94182223510333
Kulczynski1 *N2rrc	0.94180748166125
Jefferey-Div^2 *N2rc^2	0.941805839086588
Kulczynski1 *N2rrc^2	0.941692055576472
Kulczynski2 *N2rc	0.94167608897154
Kulczynski1 *N2rc	0.94164721728865
KL-Cond^2 *N2rc^2	0.941545296955018
RRE-k-r *N2r^2	0.941402226154815
Hellinger *Manhattan^2	0.941383511097211
Chi-Squared *N2r	0.941371737987158
Similarity-ratio *N2r	0.941323695069849
Kulczynski2 *N2rrc^2	0.941307545364968
D2-star *D2z^2	0.941149261756557
D2-star *Pearson-Coeff^2	0.941149261756557
Intersection^2 *Jaccard^2	0.941032902310448
Intersection^2 *Mismatch^2	0.941032902310448
Normalized-Vectors^2 *N2rrc^2	0.941029251397494
D2z^2 *N2r^2	0.94100116216901
Pearson-Coeff^2 *N2r^2	0.941001162169009
D2s *N2rrc	0.940999643180936
Euclidean *Kulczynski2^2	0.940986354190561
Similarity-ratio^2 *N2rrc^2	0.940983364967016
Squared-Chord *N2rrc^2	0.940952420298973
Euclidean *Similarity-ratio	0.9409335309613
K-Div *N2r^2	0.94093336363137
Chi-Squared *N2rrc^2	0.94090883860924
EuclideanZ *N2r	0.940809047732199
Spearman *D2-star	0.940779963712584
N2rc *Normalized-Vectors^2	0.940755737019368
KL-Cond *N2r^2	0.940738531034734
EuclideanZ *N2r^2	0.940733267431739
Jaccard^2 *D2-star^2	0.94071474454902
Mismatch^2 *D2-star^2	0.94071474454902
Canberra	0.940697251732479
Harmonic-Mean *N2r^2	0.940672636721939
AFd *Canberra	0.940672196045624
Similarity-ratio *Similarity-ratio^2	0.940670400949118
Canberra *AFd^2	0.940646984378137
Chi-Squared *N2rc	0.940610475620286
Euclidean *N2rc	0.940583447183566
Canberra *N2rc^2	0.94056108599156
Spearman *N2r^2	0.940546844382291
K-Div *D2-star^2	0.94054282003811
Jaccard *N2rc^2	0.940501465207442
Mismatch *N2rc^2	0.940501465207442
Jaccard^2 *Canberra^2	0.940461490879234
Mismatch^2 *Canberra^2	0.940461490879234
Harmonic-Mean *D2-star^2	0.940426755536699
EuclideanZ *Kulczynski2^2	0.940418526554466
Squared-Chord *N2r	0.940381186131674
KL-Cond *D2-star^2	0.94035719202911
Jensen-Shannon *N2r^2	0.940319856361898
Squared-Chord *N2rc	0.940307371043529
Chi-Squared *N2rrc	0.940287564083023
Intersection *N2rc^2	0.940280072369188
RRE-k-r *D2-star^2	0.940242086455154
Jensen-Shannon *D2-star^2	0.940157292554045
D2z^2 *D2-star^2	0.940152117515988
Pearson-Coeff^2 *D2-star^2	0.940152117515988
SimMM *D2-star^2	0.940072025860659
Jaccard^2 *N2rc^2	0.940068563127815
Mismatch^2 *N2rc^2	0.940068563127815
Euclidean *N2rrc^2	0.940068250478613
Euclidean *Manhattan^2	0.940064279266731
D2s *N2rc	0.940003219666348
N2rc *Similarity-ratio^2	0.939980594475296
D2s *N2rc^2	0.939945514037891
Jefferey-Div *N2r^2	0.93990067286459
Jefferey-Div *D2-star^2	0.939824484692684
EuclideanZ *AFd^2	0.939777374523163
EuclideanZ *Manhattan^2	0.939762973534014
EuclideanZ *AFd	0.939743350697323
SimMM	0.939729739000313
EuclideanZ	0.939709053993613
SimMM *AFd	0.93969063634517
SimMM *AFd^2	0.939650774770593
Kulczynski1 *N2rc^2	0.939614086358543
Spearman *D2-star^2	0.939590172711857
Squared-Chord *N2rc^2	0.939556272507408
SimMM *N2r	0.939532604193023
Hellinger *N2rc^2	0.939484395956676
Jaccard^2 *Kulczynski2^2	0.939448599176191
Mismatch^2 *Kulczynski2^2	0.939448599176191
Hellinger *D2-star^2	0.939433773081975
Squared-Chord *N2rrc	0.939409343522731
D2s *D2-star	0.939337347451033
Manhattan *N2rc^2	0.939238823565953
Normalized-Vectors *Pearson-Coeff	0.939188691412777
Normalized-Vectors *D2z	0.939188691412773
Chi-Squared *N2rc^2	0.93915352945669
D2s *AFd^2	0.938787616159264
D2s *AFd	0.938776702647282
D2s	0.938764996008478
RRE-k-r *N2r	0.938749226962128
Normalized-Vectors^2 *N2rc^2	0.938576970845404
Lengthd *N2r	0.938546079826316
Manhattan^2 *Jaccard^2	0.938488407364588
Manhattan^2 *Mismatch^2	0.938488407364588
N2r *D2z^2	0.938402194836942
N2r *Pearson-Coeff^2	0.938402194836923
Kulczynski2 *N2rc^2	0.938347557878139
Jaccard^2 *Similarity-ratio^2	0.938112871756799
Mismatch^2 *Similarity-ratio^2	0.938112871756799
Kulczynski1	0.937895842367722
AFd *Kulczynski1	0.937853354127763
EuclideanZ *D2-star	0.937845907090251
Kulczynski1 *AFd^2	0.937810598410493
EuclideanZ^2 *EMD^2	0.937748293695613
KL-Cond *N2r	0.937700908495707
K-Div *N2r	0.937619913227538
Lengthd *Hellinger^2	0.937614841851345
Similarity-ratio^2 *D2-star^2	0.937613254559581
Similarity-ratio *D2-star	0.937580821305328
D2s *D2-star^2	0.937541145478976
EuclideanZ *N2rrc	0.937526148630866
SimMM *N2rrc^2	0.937401708806534
Harmonic-Mean *N2r	0.937339623736516
Normalized-Vectors *D2-star	0.937305554841381
SimMM *N2rrc	0.937189807273246
D2z^2 *N2rrc^2	0.937147928384307
Pearson-Coeff^2 *N2rrc^2	0.937147928384289
RRE-k-r *N2rrc^2	0.937049327437364
Euclidean *D2-star^2	0.936994512639732
Lengthd *EuclideanZ^2	0.936945946818103
Lengthd *Euclidean^2	0.936931344294635
Normalized-Vectors *N2r^2	0.936930649930283
Similarity-ratio^2 *N2rc^2	0.936913379717255
K-Div *N2rrc^2	0.936864134068552
Jensen-Shannon *N2r	0.93683130670449
RRE-k-r *N2rrc	0.936713517465491
Harmonic-Mean *N2rrc^2	0.936637648511087
KL-Cond *N2rrc^2	0.936616642256936
EuclideanZ *Similarity-ratio	0.93658691835288
SimMM *N2rc	0.936561978277627
D2-star^2 *N2r^2	0.936550173586234
Normalized-Vectors *D2-star^2	0.936377005638629
Euclidean^2 *EMD^2	0.93635911783253
Spearman *N2rrc^2	0.936307574953759
Jensen-Shannon *N2rrc^2	0.936253736546216
K-Div *N2rrc	0.936251513429091
K-Div *N2rc	0.936249640854906
Jefferey-Div *N2r	0.936237391228324
Similarity-ratio *N2rrc	0.936219325765267
N2rrc *D2z^2	0.936205241527146
N2rrc *Pearson-Coeff^2	0.936205241527145
EMD *Hellinger^2	0.936199811813584
RRE-k-r *N2rc	0.936165807133062
Spearman *N2r	0.936155888301748
Similarity-ratio *N2rrc^2	0.936038401072029
KL-Cond *N2rrc	0.935992537951268
EMD *EuclideanZ^2	0.935952380093811
EuclideanZ *N2rrc^2	0.935928946100508
Harmonic-Mean *N2rrc	0.935914691309465
Harmonic-Mean *N2rc	0.935900265435701
Hellinger^2 *EMD^2	0.935839728289598
Jefferey-Div *N2rrc^2	0.935793514189468
KL-Cond *N2rc	0.935729048131541
N2rc *D2z^2	0.935615790802391
N2rc *Pearson-Coeff^2	0.935615790802391
Hellinger^2 *Lengthd^2	0.935601581839515
Lengthd^2 *Similarity-ratio^2	0.935591519514305
EMD *Euclidean^2	0.935529822300628
Jensen-Shannon *N2rc	0.935452966117296
Euclidean *N2rc^2	0.935431422003743
Similarity-ratio *D2-star^2	0.935426351061114
Jensen-Shannon *N2rrc	0.935412998272274
SimMM *N2rc^2	0.935396781104526
RRE-k-r	0.93536919748597
Pearson-Coeff^2 *N2rc^2	0.935363319681195
D2z^2 *N2rc^2	0.935363319681178
RRE-k-r *AFd	0.935336524361027
SimMM *Lengthd^2	0.935329259572342
RRE-k-r *AFd^2	0.935303390554746
K-Div *N2rc^2	0.935107939682417
RRE-k-r *N2rc^2	0.935037044795751
Euclidean^2 *Lengthd^2	0.935024315472807
EuclideanZ *N2rc	0.935008432828686
EuclideanZ^2 *Lengthd^2	0.934968413436122
Spearman *N2rc^2	0.934960316436604
Jefferey-Div *N2rc	0.934919295396298
Harmonic-Mean *N2rc^2	0.934899755821094
Jefferey-Div *N2rrc	0.934821646957017
KL-Cond *N2rc^2	0.934783308099254
Spearman *N2rc	0.934736035541494
Jensen-Shannon *N2rc^2	0.934567238774388
Pearson-Coeff^2 *AFd^2	0.934500066055654
D2z^2 *AFd^2	0.934500066055619
AFd *D2z^2	0.934495527179761
AFd *Pearson-Coeff^2	0.93449552717976
D2z^2	0.934490795763583
Pearson-Coeff^2	0.934490795763565
Pearson-Coeff *D2z	0.934490795763564
Hellinger *Jaccard^2	0.934426570551591
Hellinger *Mismatch^2	0.934426570551591
D2-star *N2r^2	0.934389623407227
Spearman *N2rrc	0.934350518721733
EuclideanZ *D2-star^2	0.934284000441563
D2z *D2-star^2	0.934272291455089
Pearson-Coeff *D2-star^2	0.934272291455088
Jefferey-Div *N2rc^2	0.934164450172232
Hellinger *Similarity-ratio^2	0.934003487093907
EuclideanZ *Jaccard^2	0.93384449782635
EuclideanZ *Mismatch^2	0.93384449782635
Euclidean *Jaccard^2	0.933804824186231
Euclidean *Mismatch^2	0.933804824186231
Chi-Squared	0.933726975182173
Chi-Squared *AFd	0.93367220496745
Chi-Squared *AFd^2	0.933617135761659
D2z *N2r^2	0.933591524918964
Pearson-Coeff *N2r^2	0.933591524918964
Similarity-ratio *N2rc	0.93353793698653
Lengthd *N2rc	0.933475123350933
KL-Cond	0.933329868289784
KL-Cond *AFd	0.933291619708325
KL-Cond *AFd^2	0.933252927951289
Normalized-Vectors *N2r	0.932885812756417
Pearson-Coeff *D2-star	0.932816151228164
D2z *D2-star	0.932816151228164
Jaccard^2 *Mismatch^2	0.932740545207363
Similarity-ratio *N2rc^2	0.932661474633206
K-Div	0.932252543646674
K-Div *AFd	0.932179851085483
Normalized-Vectors	0.932141188335507
K-Div *AFd^2	0.932106625624825
Normalized-Vectors *AFd	0.932100627986687
EuclideanZ *N2rc^2	0.932096571995341
Normalized-Vectors *AFd^2	0.932058876585827
Normalized-Vectors *N2rrc^2	0.932029990284526
Harmonic-Mean	0.931702943330967
Harmonic-Mean *AFd	0.931648280758659
Harmonic-Mean *AFd^2	0.931593126509571
Euclidean *Similarity-ratio^2	0.931232658211514
D2-star^2 *N2rrc^2	0.931179362987542
N2r *D2-star^2	0.931055012245285
Jensen-Shannon	0.931009200259982
AFd *Jensen-Shannon	0.930951096198033
Jensen-Shannon *AFd^2	0.930892461506827
Hellinger^2 *AFd^2	0.930884289799779
AFd *Hellinger^2	0.930875498129008
Hellinger^2	0.930866692469226
Normalized-Vectors *N2rc^2	0.930504337393303
Hellinger *Euclidean	0.930444223545278
Normalized-Vectors *N2rrc	0.930310443129622
Jefferey-Div	0.930231449086527
Jefferey-Div *AFd	0.930169133176746
Jefferey-Div *AFd^2	0.930106235117449
Normalized-Vectors *N2rc	0.929937452749566
Squared-Chord	0.929807474213789
Squared-Chord *AFd	0.929741837683538
Squared-Chord *AFd^2	0.929675884774861
N2r^2 *N2rrc^2	0.929675859264988
